#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
1569;460;Ahorn;203;2;2173;26.1196056902156;16.0;Restholz 1;Restholz 1;12.5;3.5;9.87;5.49;0.0;0.01;0.01;0.0;0.0;0.5;
#Summe:;460;Ahorn;203;2;2173;26.1196056902156;16.0;;;;;;;;0.38;0.4;;;18.86;
#
1570;461;Ahorn;203;2;2173;26.1196056902156;16.0;L1;2a;0.3;6.0;27.08;23.05;20.21;0.25;0.26;0.0;0.13;12.46;
1571;461;Ahorn;203;2;2173;26.1196056902156;16.0;L1;1b;6.4;6.0;20.1;15.94;10.1;0.12;0.13;0.0;0.01;5.89;
1572;461;Ahorn;203;2;2173;26.1196056902156;16.0;Restholz 1;Restholz 1;12.5;3.5;9.87;5.49;0.0;0.01;0.01;0.0;0.0;0.5;
#Summe:;461;Ahorn;203;2;2173;26.1196056902156;16.0;;;;;;;;0.38;0.4;;;18.86;
#
1573;462;Ahorn;203;2;2173;26.1196056902156;16.0;L1;2a;0.3;6.0;27.08;23.05;20.21;0.25;0.26;0.0;0.13;12.46;
1574;462;Ahorn;203;2;2173;26.1196056902156;16.0;L1;1b;6.4;6.0;20.1;15.94;10.1;0.12;0.13;0.0;0.01;5.89;
1575;462;Ahorn;203;2;2173;26.1196056902156;16.0;Restholz 1;Restholz 1;12.5;3.5;9.87;5.49;0.0;0.01;0.01;0.0;0.0;0.5;
#Summe:;462;Ahorn;203;2;2173;26.1196056902156;16.0;;;;;;;;0.38;0.4;;;18.86;
#
1576;463;Ahorn;203;2;2173;26.1196056902156;16.0;L1;2a;0.3;6.0;27.08;23.05;20.21;0.25;0.26;0.0;0.13;12.46;
1577;463;Ahorn;203;2;2173;26.1196056902156;16.0;L1;1b;6.4;6.0;20.1;15.94;10.1;0.12;0.13;0.0;0.01;5.89;
1578;463;Ahorn;203;2;2173;26.1196056902156;16.0;Restholz 1;Restholz 1;12.5;3.5;9.87;5.49;0.0;0.01;0.01;0.0;0.0;0.5;
#Summe:;463;Ahorn;203;2;2173;26.1196056902156;16.0;;;;;;;;0.38;0.4;;;18.86;
#
1579;464;Ahorn;203;2;2173;26.1196056902156;16.0;L1;2a;0.3;6.0;27.08;23.05;20.21;0.25;0.26;0.0;0.13;12.46;
1580;464;Ahorn;203;2;2173;26.1196056902156;16.0;L1;1b;6.4;6.0;20.1;15.94;10.1;0.12;0.13;0.0;0.01;5.89;
1581;464;Ahorn;203;2;2173;26.1196056902156;16.0;Restholz 1;Restholz 1;12.5;3.5;9.87;5.49;0.0;0.01;0.01;0.0;0.0;0.5;
#Summe:;464;Ahorn;203;2;2173;26.1196056902156;16.0;;;;;;;;0.38;0.4;;;18.86;
#
1582;465;Ahorn;203;2;2173;26.1196056902156;16.0;L1;2a;0.3;6.0;27.08;23.05;20.21;0.25;0.26;0.0;0.13;12.46;
1583;465;Ahorn;203;2;2173;26.1196056902156;16.0;L1;1b;6.4;6.0;20.1;15.94;10.1;0.12;0.13;0.0;0.01;5.89;
1584;465;Ahorn;203;2;2173;26.1196056902156;16.0;Restholz 1;Restholz 1;12.5;3.5;9.87;5.49;0.0;0.01;0.01;0.0;0.0;0.5;
#Summe:;465;Ahorn;203;2;2173;26.1196056902156;16.0;;;;;;;;0.38;0.4;;;18.86;
#
1585;466;Ahorn;203;2;2173;15.2448403210237;12.0;L1;1a;0.3;6.0;16.1;13.2;10.47;0.08;0.09;0.0;0.02;4.06;
1586;466;Ahorn;203;2;2173;15.2448403210237;12.0;Restholz 1;Restholz 1;6.4;5.6;10.35;6.19;0.0;0.02;0.02;0.0;0.0;0.95;
#Summe:;466;Ahorn;203;2;2173;15.2448403210237;12.0;;;;;;;;0.1;0.11;;;5.01;
#
1587;467;Ahorn;203;2;2173;15.2448403210237;12.0;L1;1a;0.3;6.0;16.1;13.2;10.47;0.08;0.09;0.0;0.02;4.06;
1588;467;Ahorn;203;2;2173;15.2448403210237;12.0;Restholz 1;Restholz 1;6.4;5.6;10.35;6.19;0.0;0.02;0.02;0.0;0.0;0.95;
#Summe:;467;Ahorn;203;2;2173;15.2448403210237;12.0;;;;;;;;0.1;0.11;;;5.01;
#
1589;468;Buche;200;2;2173;31.2197160054629;14.0;L1;2b;0.3;6.0;32.64;27.34;23.15;0.35;0.37;0.0;0.14;17.51;
1590;468;Buche;200;2;2173;31.2197160054629;14.0;L1;1b;6.4;6.0;22.97;16.34;6.89;0.13;0.14;0.0;0.0;6.41;
1591;468;Buche;200;2;2173;31.2197160054629;14.0;Restholz 1;Restholz 1;12.5;1.5;6.51;3.46;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;468;Buche;200;2;2173;31.2197160054629;14.0;;;;;;;;0.48;0.51;;;24.01;
#
1592;469;Buche;200;2;2173;31.2197160054629;14.0;L1;2b;0.3;6.0;32.64;27.34;23.15;0.35;0.37;0.0;0.14;17.51;
1593;469;Buche;200;2;2173;31.2197160054629;14.0;L1;1b;6.4;6.0;22.97;16.34;6.89;0.13;0.14;0.0;0.0;6.41;
1594;469;Buche;200;2;2173;31.2197160054629;14.0;Restholz 1;Restholz 1;12.5;1.5;6.51;3.46;0.0;0.0;0.0;0.0;0.0;0.09;
#Summe:;469;Buche;200;2;2173;31.2197160054629;14.0;;;;;;;;0.48;0.51;;;24.01;
#
1595;470;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;470;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1596;471;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;471;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1597;472;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;472;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1598;473;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;473;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1599;474;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;474;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1600;475;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;475;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1601;476;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;476;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1602;477;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;477;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1603;478;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;478;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1604;479;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;479;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1605;480;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;480;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1606;481;Buche;200;2;2173;9.2490450289276;7.0;Restholz 1;Restholz 1;0.3;6.7;10.16;6.71;0.0;0.02;0.03;0.0;0.0;1.18;
#Summe:;481;Buche;200;2;2173;9.2490450289276;7.0;;;;;;;;0.02;0.03;;;1.18;
#
1607;482;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1608;482;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;482;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1609;483;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1610;483;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;483;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1611;484;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1612;484;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;484;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1613;485;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1614;485;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;485;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1615;486;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1616;486;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;486;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1617;487;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1618;487;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;487;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1619;488;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1620;488;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;488;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1621;489;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1622;489;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;489;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1623;490;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1624;490;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;490;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1625;491;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1626;491;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;491;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1627;492;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1628;492;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;492;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1629;493;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1630;493;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;493;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1631;494;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1632;494;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;494;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1633;495;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1634;495;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;495;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1635;496;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1636;496;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;496;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1637;497;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1638;497;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;497;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1639;498;Fichte;100;3;2193;13.4472805109788;14.0;L2;1a;0.3;11.5;13.4;10.03;4.49;0.09;0.1;0.0;0.0;4.52;
1640;498;Fichte;100;3;2193;13.4472805109788;14.0;Restholz 1;Restholz 1;11.9;2.1;4.34;2.47;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;498;Fichte;100;3;2193;13.4472805109788;14.0;;;;;;;;0.09;0.1;;;4.58;
#
1641;499;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1642;499;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;499;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1643;500;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1644;500;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;500;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1645;501;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1646;501;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;501;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1647;502;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1648;502;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;502;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1649;503;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1650;503;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;503;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1651;504;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1652;504;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;504;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1653;505;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1654;505;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;505;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1655;506;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1656;506;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;506;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1657;507;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1658;507;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;507;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1659;508;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1660;508;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;508;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1661;509;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1662;509;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;509;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1663;510;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1664;510;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;510;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1665;511;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1666;511;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;511;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1667;512;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1668;512;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;512;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1669;513;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1670;513;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;513;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1671;514;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1672;514;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;514;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1673;515;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1674;515;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;515;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1675;516;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1676;516;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;516;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1677;517;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1678;517;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;517;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1679;518;F�hre;102;3;2193;19.5787958927216;19.0;L3;1a;0.3;18.5;18.08;12.71;0.6;0.22;0.26;0.0;0.0;13.03;
1680;518;F�hre;102;3;2193;19.5787958927216;19.0;Restholz 1;Restholz 1;18.9;0.1;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;518;F�hre;102;3;2193;19.5787958927216;19.0;;;;;;;;0.22;0.26;;;13.03;
#
1681;519;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;519;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1682;520;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;520;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1683;521;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;521;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1684;522;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;522;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1685;523;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;523;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1686;524;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;524;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1687;525;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;525;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1688;526;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;526;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1689;527;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;527;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
1690;528;Ahorn;203;3;2193;8.67647417131998;8.0;Restholz 1;Restholz 1;0.3;7.7;9.43;6.23;0.0;0.02;0.02;0.0;0.0;1.17;
#Summe:;528;Ahorn;203;3;2193;8.67647417131998;8.0;;;;;;;;0.02;0.02;;;1.17;
#
