#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
#Summe:;36;Fichte;100;3;2033;17.9541684377126;18.0;;;;;;;;0.2;0.22;;;12.9;
#
151;37;Fichte;100;3;2033;51.3253606940656;37.0;L1;4;0.3;6.0;52.2;44.76;40.95;0.95;1.03;0.0;1.98;119.93;
152;37;Fichte;100;3;2033;51.3253606940656;37.0;L3;3b;6.4;19.0;40.86;35.15;23.94;1.76;1.96;0.0;0.2;212.63;
153;37;Fichte;100;3;2033;51.3253606940656;37.0;L1;2a;25.5;3.0;23.78;21.31;18.68;0.1;0.12;0.0;0.09;10.47;
154;37;Fichte;100;3;2033;51.3253606940656;37.0;L2;1a;28.6;8.0;18.5;10.63;1.09;0.08;0.1;0.0;0.0;4.15;
155;37;Fichte;100;3;2033;51.3253606940656;37.0;Restholz 1;Restholz 1;36.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;37;Fichte;100;3;2033;51.3253606940656;37.0;;;;;;;;2.89;3.21;;;347.19;
#
156;38;Fichte;100;3;2033;23.7234111703193;23.0;L2;2a;0.3;8.0;23.87;20.46;18.21;0.26;0.29;0.0;0.18;27.18;
157;38;Fichte;100;3;2033;23.7234111703193;23.0;L1;1b;8.4;5.0;18.15;16.48;14.43;0.1;0.12;0.0;0.07;7.62;
158;38;Fichte;100;3;2033;23.7234111703193;23.0;L2;1a;13.5;7.5;14.34;10.3;4.47;0.06;0.07;0.0;0.0;3.17;
159;38;Fichte;100;3;2033;23.7234111703193;23.0;Restholz 1;Restholz 1;21.1;1.9;4.27;2.28;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;38;Fichte;100;3;2033;23.7234111703193;23.0;;;;;;;;0.43;0.48;;;38.02;
#
160;39;Fichte;100;3;2033;37.8592858646663;31.0;L2;3a;0.3;14.0;38.36;30.13;25.86;1.04;1.14;0.0;0.38;125.4;
161;39;Fichte;100;3;2033;37.8592858646663;31.0;L2;2a;14.4;7.0;25.78;22.47;18.17;0.27;0.31;0.0;0.1;27.9;
162;39;Fichte;100;3;2033;37.8592858646663;31.0;L2;1a;21.5;9.0;18.03;10.94;1.32;0.09;0.11;0.0;0.0;4.73;
163;39;Fichte;100;3;2033;37.8592858646663;31.0;Restholz 1;Restholz 1;30.6;0.4;1.06;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;39;Fichte;100;3;2033;37.8592858646663;31.0;;;;;;;;1.4;1.56;;;158.03;
#
164;40;Fichte;100;3;2033;25.9857769041973;24.0;L2;2a;0.3;11.0;26.17;21.51;18.05;0.4;0.44;0.0;0.14;41.64;
165;40;Fichte;100;3;2033;25.9857769041973;24.0;L1;1b;11.4;4.0;17.97;16.29;14.31;0.08;0.09;0.0;0.06;5.91;
166;40;Fichte;100;3;2033;25.9857769041973;24.0;L2;1a;15.5;6.5;14.2;10.18;4.66;0.05;0.06;0.0;0.0;2.69;
167;40;Fichte;100;3;2033;25.9857769041973;24.0;Restholz 1;Restholz 1;22.1;1.9;4.46;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;40;Fichte;100;3;2033;25.9857769041973;24.0;;;;;;;;0.54;0.6;;;50.3;
#
168;41;Fichte;100;3;2033;22.4792976573574;22.0;L1;2a;0.3;6.0;22.59;20.0;18.28;0.19;0.2;0.0;0.19;19.21;
169;41;Fichte;100;3;2033;22.4792976573574;22.0;L1;1b;6.4;6.0;18.22;16.4;14.09;0.12;0.14;0.0;0.06;9.1;
170;41;Fichte;100;3;2033;22.4792976573574;22.0;L2;1a;12.5;7.5;14.0;10.14;4.45;0.06;0.07;0.0;0.0;3.06;
171;41;Fichte;100;3;2033;22.4792976573574;22.0;Restholz 1;Restholz 1;20.1;1.9;4.26;2.28;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;41;Fichte;100;3;2033;22.4792976573574;22.0;;;;;;;;0.37;0.41;;;31.41;
#
172;42;Fichte;100;3;2033;41.6271078403473;33.0;L3;3a;0.3;22.0;42.23;30.83;20.41;1.66;1.83;0.0;0.14;200.62;
173;42;Fichte;100;3;2033;41.6271078403473;33.0;L1;1b;22.4;4.0;20.27;17.32;14.05;0.09;0.11;0.0;0.04;6.77;
174;42;Fichte;100;3;2033;41.6271078403473;33.0;L1;1a;26.5;4.0;13.88;10.22;6.09;0.03;0.04;0.0;0.0;1.66;
175;42;Fichte;100;3;2033;41.6271078403473;33.0;Restholz 1;Restholz 1;30.6;2.4;5.87;3.07;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;42;Fichte;100;3;2033;41.6271078403473;33.0;;;;;;;;1.79;1.98;;;209.17;
#
176;43;Fichte;100;3;2033;58.8786406819849;40.0;L1;5;0.3;6.0;59.97;51.14;46.51;1.24;1.35;0.0;2.8;178.09;
177;43;Fichte;100;3;2033;58.8786406819849;40.0;L1;4;6.4;6.0;46.4;44.08;42.59;0.89;0.98;0.0;1.86;113.0;
178;43;Fichte;100;3;2033;58.8786406819849;40.0;L1;4;12.5;6.0;42.54;40.94;38.7;0.76;0.85;0.0;1.06;96.46;
179;43;Fichte;100;3;2033;58.8786406819849;40.0;L2;3b;18.6;6.5;38.61;35.18;30.73;0.61;0.69;0.0;0.42;74.26;
180;43;Fichte;100;3;2033;58.8786406819849;40.0;L2;2b;25.2;6.5;30.58;25.21;19.12;0.32;0.37;0.0;0.09;35.98;
181;43;Fichte;100;3;2033;58.8786406819849;40.0;L2;1a;31.8;8.0;18.92;10.46;0.55;0.08;0.1;0.0;0.0;4.16;
182;43;Fichte;100;3;2033;58.8786406819849;40.0;Restholz 1;Restholz 1;39.9;0.1;0.28;0.14;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;43;Fichte;100;3;2033;58.8786406819849;40.0;;;;;;;;3.91;4.34;;;501.96;
#
183;44;Fichte;100;3;2033;45.6215254137997;35.0;L1;4;0.3;5.5;46.34;40.29;37.04;0.7;0.76;0.0;1.53;88.46;
184;44;Fichte;100;3;2033;45.6215254137997;35.0;L3;3a;5.9;20.0;36.95;30.86;18.66;1.42;1.58;0.0;0.09;171.79;
185;44;Fichte;100;3;2033;45.6215254137997;35.0;L2;1a;26.0;8.5;18.5;10.89;1.32;0.09;0.11;0.0;0.0;4.53;
186;44;Fichte;100;3;2033;45.6215254137997;35.0;Restholz 1;Restholz 1;34.6;0.4;1.06;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;44;Fichte;100;3;2033;45.6215254137997;35.0;;;;;;;;2.21;2.45;;;264.78;
#
187;45;Fichte;100;3;2033;53.9738861650587;38.0;L1;5;0.3;3.0;54.92;50.34;47.01;0.57;0.62;0.0;2.72;81.69;
188;45;Fichte;100;3;2033;53.9738861650587;38.0;L1;4;3.4;6.0;46.82;42.83;40.72;0.85;0.93;0.0;1.82;107.81;
189;45;Fichte;100;3;2033;53.9738861650587;38.0;L3;3b;9.5;17.5;40.67;35.18;23.5;1.62;1.81;0.0;0.18;196.03;
190;45;Fichte;100;3;2033;53.9738861650587;38.0;L1;1b;27.1;4.5;23.33;19.32;14.97;0.13;0.15;0.0;0.04;9.6;
191;45;Fichte;100;3;2033;53.9738861650587;38.0;L1;1a;31.7;4.5;14.77;10.0;4.72;0.04;0.04;0.0;0.0;1.87;
192;45;Fichte;100;3;2033;53.9738861650587;38.0;Restholz 1;Restholz 1;36.3;1.7;4.48;2.3;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;45;Fichte;100;3;2033;53.9738861650587;38.0;;;;;;;;3.21;3.56;;;397.04;
#
193;46;Fichte;100;3;2033;24.6743310062117;23.0;L2;2a;0.3;9.0;24.83;20.98;18.29;0.31;0.34;0.0;0.16;32.25;
194;46;Fichte;100;3;2033;24.6743310062117;23.0;L1;1b;9.4;5.0;18.23;16.34;14.02;0.1;0.11;0.0;0.06;7.5;
195;46;Fichte;100;3;2033;24.6743310062117;23.0;L2;1a;14.5;6.5;13.92;10.05;4.65;0.05;0.06;0.0;0.0;2.61;
196;46;Fichte;100;3;2033;24.6743310062117;23.0;Restholz 1;Restholz 1;21.1;1.9;4.45;2.37;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;46;Fichte;100;3;2033;24.6743310062117;23.0;;;;;;;;0.47;0.52;;;42.41;
#
197;47;Fichte;100;3;2033;28.2907941796034;26.0;L1;2b;0.3;6.0;28.55;25.07;23.13;0.29;0.32;0.0;0.39;32.42;
198;47;Fichte;100;3;2033;28.2907941796034;26.0;L2;2a;6.4;7.5;23.08;20.96;18.15;0.25;0.28;0.0;0.13;25.94;
199;47;Fichte;100;3;2033;28.2907941796034;26.0;L1;1b;14.0;3.5;18.07;16.41;14.51;0.07;0.08;0.0;0.06;5.23;
200;47;Fichte;100;3;2033;28.2907941796034;26.0;L2;1a;17.6;6.5;14.4;10.11;4.41;0.05;0.06;0.0;0.0;2.68;
201;47;Fichte;100;3;2033;28.2907941796034;26.0;Restholz 1;Restholz 1;24.2;1.8;4.2;2.21;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;47;Fichte;100;3;2033;28.2907941796034;26.0;;;;;;;;0.67;0.75;;;66.32;
#
202;48;Fichte;100;3;2033;49.2219636089428;37.0;L1;4;0.3;6.0;50.06;42.93;39.27;0.87;0.95;0.0;1.82;110.3;
203;48;Fichte;100;3;2033;49.2219636089428;37.0;L3;3a;6.4;22.0;39.19;32.53;18.09;1.72;1.92;0.0;0.08;208.07;
204;48;Fichte;100;3;2033;49.2219636089428;37.0;L2;1a;28.5;8.0;17.92;10.4;1.3;0.08;0.09;0.0;0.0;3.95;
205;48;Fichte;100;3;2033;49.2219636089428;37.0;Restholz 1;Restholz 1;36.6;0.4;1.05;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;48;Fichte;100;3;2033;49.2219636089428;37.0;;;;;;;;2.67;2.96;;;322.32;
#
206;49;Fichte;100;3;2033;22.3239929522099;22.0;L1;2a;0.3;5.5;22.44;20.02;18.42;0.17;0.19;0.0;0.2;17.59;
207;49;Fichte;100;3;2033;22.3239929522099;22.0;L1;1b;5.9;6.0;18.37;16.61;14.41;0.13;0.14;0.0;0.07;9.34;
208;49;Fichte;100;3;2033;22.3239929522099;22.0;L2;1a;12.0;8.5;14.33;10.07;3.44;0.07;0.08;0.0;0.0;3.44;
209;49;Fichte;100;3;2033;22.3239929522099;22.0;Restholz 1;Restholz 1;20.6;1.4;3.23;1.7;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;49;Fichte;100;3;2033;22.3239929522099;22.0;;;;;;;;0.37;0.41;;;30.39;
#
210;50;Fichte;100;3;2033;21.1718952901732;21.0;L2;1b;0.3;10.5;21.26;17.56;14.17;0.25;0.28;0.0;0.07;18.84;
211;50;Fichte;100;3;2033;21.1718952901732;21.0;L2;1a;10.9;8.5;14.09;10.04;3.64;0.07;0.08;0.0;0.0;3.4;
212;50;Fichte;100;3;2033;21.1718952901732;21.0;Restholz 1;Restholz 1;19.5;1.5;3.44;1.83;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;50;Fichte;100;3;2033;21.1718952901732;21.0;;;;;;;;0.32;0.36;;;22.26;
#
213;51;Fichte;100;3;2033;22.6095329077508;22.0;L1;2a;0.3;6.0;22.73;20.11;18.38;0.19;0.21;0.0;0.2;19.43;
214;51;Fichte;100;3;2033;22.6095329077508;22.0;L1;1b;6.4;6.0;18.33;16.49;14.17;0.12;0.14;0.0;0.06;9.2;
215;51;Fichte;100;3;2033;22.6095329077508;22.0;L2;1a;12.5;7.5;14.08;10.2;4.48;0.06;0.07;0.0;0.0;3.09;
216;51;Fichte;100;3;2033;22.6095329077508;22.0;Restholz 1;Restholz 1;20.1;1.9;4.28;2.3;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;51;Fichte;100;3;2033;22.6095329077508;22.0;;;;;;;;0.38;0.42;;;31.78;
#
217;52;Fichte;100;3;2033;29.3110563190928;26.0;L2;2b;0.3;8.5;29.58;25.03;22.55;0.42;0.46;0.0;0.32;47.47;
218;52;Fichte;100;3;2033;29.3110563190928;26.0;L1;2a;8.9;5.5;22.49;20.67;18.35;0.18;0.2;0.0;0.13;18.37;
219;52;Fichte;100;3;2033;29.3110563190928;26.0;L1;1b;14.5;3.5;18.25;16.46;14.43;0.07;0.08;0.0;0.05;5.27;
220;52;Fichte;100;3;2033;29.3110563190928;26.0;L1;1a;18.1;6.0;14.3;10.08;4.56;0.05;0.06;0.0;0.0;2.46;
221;52;Fichte;100;3;2033;29.3110563190928;26.0;Restholz 1;Restholz 1;24.2;1.8;4.35;2.29;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;52;Fichte;100;3;2033;29.3110563190928;26.0;;;;;;;;0.72;0.8;;;73.62;
#
222;53;Fichte;100;3;2033;17.1690686937819;18.0;L1;1b;0.3;5.0;17.18;15.54;14.16;0.09;0.1;0.0;0.09;6.84;
223;53;Fichte;100;3;2033;17.1690686937819;18.0;L2;1a;5.4;11.5;14.1;10.07;2.52;0.09;0.1;0.0;0.0;4.56;
224;53;Fichte;100;3;2033;17.1690686937819;18.0;Restholz 1;Restholz 1;17.0;1.0;2.31;1.21;0.0;0.0;0.0;0.0;0.0;0.01;
#Summe:;53;Fichte;100;3;2033;17.1690686937819;18.0;;;;;;;;0.18;0.2;;;11.41;
#
225;54;Fichte;100;3;2033;22.1565919369787;21.0;L1;2a;0.3;5.0;22.25;20.05;18.52;0.15;0.17;0.0;0.2;15.92;
226;54;Fichte;100;3;2033;22.1565919369787;21.0;L1;1b;5.4;6.0;18.46;16.62;14.32;0.13;0.14;0.0;0.07;9.35;
227;54;Fichte;100;3;2033;22.1565919369787;21.0;L2;1a;11.5;8.0;14.23;10.08;3.6;0.06;0.07;0.0;0.0;3.23;
228;54;Fichte;100;3;2033;22.1565919369787;21.0;Restholz 1;Restholz 1;19.6;1.4;3.39;1.79;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;54;Fichte;100;3;2033;22.1565919369787;21.0;;;;;;;;0.35;0.38;;;28.52;
#
229;55;Fichte;100;3;2033;24.9298117147145;23.0;L2;2a;0.3;9.5;25.08;21.05;18.14;0.33;0.36;0.0;0.15;34.3;
230;55;Fichte;100;3;2033;24.9298117147145;23.0;L1;1b;9.9;4.5;18.07;16.3;14.17;0.09;0.1;0.0;0.06;6.7;
231;55;Fichte;100;3;2033;24.9298117147145;23.0;L2;1a;14.5;6.5;14.06;10.15;4.7;0.05;0.06;0.0;0.0;2.66;
232;55;Fichte;100;3;2033;24.9298117147145;23.0;Restholz 1;Restholz 1;21.1;1.9;4.49;2.4;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;55;Fichte;100;3;2033;24.9298117147145;23.0;;;;;;;;0.48;0.53;;;43.71;
#
233;56;Fichte;100;3;2033;38.090373380675;31.0;L3;3a;0.3;15.0;38.59;30.03;25.18;1.1;1.21;0.0;0.33;133.25;
234;56;Fichte;100;3;2033;38.090373380675;31.0;L1;2a;15.4;6.0;25.09;22.05;18.28;0.22;0.25;0.0;0.1;22.98;
235;56;Fichte;100;3;2033;38.090373380675;31.0;L2;1a;21.5;9.0;18.14;11.01;1.33;0.1;0.11;0.0;0.0;4.78;
236;56;Fichte;100;3;2033;38.090373380675;31.0;Restholz 1;Restholz 1;30.6;0.4;1.07;0.54;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;56;Fichte;100;3;2033;38.090373380675;31.0;;;;;;;;1.42;1.58;;;161.01;
#
237;57;Fichte;100;3;2033;30.6179984759288;27.0;L2;2b;0.3;12.0;30.92;25.02;21.36;0.6;0.66;0.0;0.23;67.6;
238;57;Fichte;100;3;2033;30.6179984759288;27.0;L1;2a;12.4;3.0;21.28;20.05;18.66;0.09;0.1;0.0;0.13;9.18;
239;57;Fichte;100;3;2033;30.6179984759288;27.0;L1;1b;15.5;3.5;18.56;16.7;14.59;0.07;0.08;0.0;0.05;5.43;
240;57;Fichte;100;3;2033;30.6179984759288;27.0;L1;1a;19.1;6.0;14.47;10.13;4.55;0.05;0.06;0.0;0.0;2.5;
241;57;Fichte;100;3;2033;30.6179984759288;27.0;Restholz 1;Restholz 1;25.2;1.8;4.33;2.28;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;57;Fichte;100;3;2033;30.6179984759288;27.0;;;;;;;;0.82;0.91;;;84.74;
#
242;58;Fichte;100;3;2033;30.2553685944513;27.0;L2;2b;0.3;11.0;30.56;25.01;21.82;0.55;0.61;0.0;0.26;61.9;
243;58;Fichte;100;3;2033;30.2553685944513;27.0;L1;2a;11.4;4.0;21.75;20.24;18.44;0.12;0.14;0.0;0.13;12.66;
244;58;Fichte;100;3;2033;30.2553685944513;27.0;L1;1b;15.5;3.5;18.34;16.5;14.42;0.07;0.08;0.0;0.05;5.3;
245;58;Fichte;100;3;2033;30.2553685944513;27.0;L1;1a;19.1;6.0;14.29;10.01;4.5;0.05;0.06;0.0;0.0;2.44;
246;58;Fichte;100;3;2033;30.2553685944513;27.0;Restholz 1;Restholz 1;25.2;1.8;4.28;2.25;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;58;Fichte;100;3;2033;30.2553685944513;27.0;;;;;;;;0.8;0.88;;;82.34;
#
247;59;Fichte;100;3;2033;48.8928054839694;37.0;L1;4;0.3;6.0;49.72;42.64;39.01;0.86;0.94;0.0;1.79;108.83;
248;59;Fichte;100;3;2033;48.8928054839694;37.0;L3;3a;6.4;21.5;38.93;32.52;18.82;1.68;1.88;0.0;0.09;203.63;
249;59;Fichte;100;3;2033;48.8928054839694;37.0;L2;1a;28.0;8.5;18.65;10.84;1.29;0.09;0.11;0.0;0.0;4.54;
250;59;Fichte;100;3;2033;48.8928054839694;37.0;Restholz 1;Restholz 1;36.6;0.4;1.04;0.52;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;59;Fichte;100;3;2033;48.8928054839694;37.0;;;;;;;;2.63;2.92;;;317.01;
#
251;60;Fichte;100;3;2033;37.6432382489816;31.0;L2;3a;0.3;13.5;38.14;30.1;26.1;1.0;1.09;0.0;0.4;120.76;
252;60;Fichte;100;3;2033;37.6432382489816;31.0;L2;2a;13.9;7.5;26.02;22.61;18.06;0.29;0.33;0.0;0.1;30.28;
253;60;Fichte;100;3;2033;37.6432382489816;31.0;L2;1a;21.5;9.0;17.93;10.88;1.31;0.09;0.11;0.0;0.0;4.67;
254;60;Fichte;100;3;2033;37.6432382489816;31.0;Restholz 1;Restholz 1;30.6;0.4;1.05;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;60;Fichte;100;3;2033;37.6432382489816;31.0;;;;;;;;1.39;1.54;;;155.71;
#
255;61;Fichte;100;3;2033;53.6031359995524;38.0;L1;4;0.3;6.0;54.54;46.68;42.63;1.03;1.12;0.0;2.21;130.51;
256;61;Fichte;100;3;2033;53.6031359995524;38.0;L1;4;6.4;6.0;42.53;40.44;38.94;0.75;0.82;0.0;1.42;95.01;
257;61;Fichte;100;3;2033;53.6031359995524;38.0;L3;3a;12.5;17.0;38.89;32.02;18.91;1.32;1.49;0.0;0.09;159.58;
258;61;Fichte;100;3;2033;53.6031359995524;38.0;L2;1a;29.6;8.0;18.73;10.7;1.09;0.08;0.1;0.0;0.0;4.23;
259;61;Fichte;100;3;2033;53.6031359995524;38.0;Restholz 1;Restholz 1;37.7;0.3;0.82;0.41;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;61;Fichte;100;3;2033;53.6031359995524;38.0;;;;;;;;3.19;3.54;;;389.32;
#
260;62;Fichte;100;3;2033;39.2467278232228;32.0;L3;3a;0.3;18.0;39.79;30.1;23.39;1.32;1.45;0.0;0.24;159.54;
261;62;Fichte;100;3;2033;39.2467278232228;32.0;L1;2a;18.4;4.0;23.28;20.94;18.29;0.13;0.15;0.0;0.1;13.64;
262;62;Fichte;100;3;2033;39.2467278232228;32.0;L2;1a;22.5;9.0;18.15;10.93;1.3;0.09;0.11;0.0;0.0;4.74;
263;62;Fichte;100;3;2033;39.2467278232228;32.0;Restholz 1;Restholz 1;31.6;0.4;1.05;0.53;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;62;Fichte;100;3;2033;39.2467278232228;32.0;;;;;;;;1.55;1.72;;;177.92;
#
264;63;Fichte;100;4;2053;42.6048197830722;34.0;L3;3a;0.3;22.0;43.25;31.56;21.68;1.75;1.93;0.0;0.17;211.66;
265;63;Fichte;100;4;2053;42.6048197830722;34.0;L1;1b;22.4;4.5;21.55;18.34;14.75;0.12;0.13;0.0;0.04;8.58;
266;63;Fichte;100;4;2053;42.6048197830722;34.0;L1;1a;27.0;5.0;14.58;10.07;4.87;0.04;0.05;0.0;0.0;2.08;
267;63;Fichte;100;4;2053;42.6048197830722;34.0;Restholz 1;Restholz 1;32.1;1.9;4.64;2.41;0.0;0.0;0.0;0.0;0.0;0.06;
#Summe:;63;Fichte;100;4;2053;42.6048197830722;34.0;;;;;;;;1.91;2.12;;;222.38;
#
268;64;Fichte;100;4;2053;55.380078101477;39.0;L1;5;0.3;4.0;56.38;50.35;46.41;0.78;0.85;0.0;2.74;111.55;
269;64;Fichte;100;4;2053;55.380078101477;39.0;L1;4;4.4;6.0;46.25;42.93;41.11;0.85;0.93;0.0;1.84;107.88;
270;64;Fichte;100;4;2053;55.380078101477;39.0;L1;4;10.5;4.0;41.06;40.11;39.06;0.48;0.53;0.0;1.32;60.85;
271;64;Fichte;100;4;2053;55.380078101477;39.0;L3;3a;14.6;16.0;39.01;31.64;18.75;1.22;1.38;0.0;0.08;147.99;
272;64;Fichte;100;4;2053;55.380078101477;39.0;L2;1a;30.7;8.0;18.56;10.43;0.81;0.08;0.1;0.0;0.0;4.08;
273;64;Fichte;100;4;2053;55.380078101477;39.0;Restholz 1;Restholz 1;38.8;0.2;0.54;0.27;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;64;Fichte;100;4;2053;55.380078101477;39.0;;;;;;;;3.41;3.79;;;432.34;
#
274;65;Fichte;100;4;2053;19.4417025484577;20.0;L2;1b;0.3;8.5;19.5;16.61;14.11;0.18;0.2;0.0;0.08;13.58;
275;65;Fichte;100;4;2053;19.4417025484577;20.0;L2;1a;8.9;9.5;14.05;10.1;3.53;0.08;0.09;0.0;0.0;3.81;
276;65;Fichte;100;4;2053;19.4417025484577;20.0;Restholz 1;Restholz 1;18.5;1.5;3.34;1.78;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;65;Fichte;100;4;2053;19.4417025484577;20.0;;;;;;;;0.26;0.29;;;17.42;
#
277;66;Fichte;100;4;2053;43.920754447161;34.0;L1;4;0.3;4.0;44.59;40.07;37.2;0.49;0.53;0.0;1.53;62.1;
278;66;Fichte;100;4;2053;43.920754447161;34.0;L3;3a;4.4;20.5;37.09;30.45;18.51;1.42;1.58;0.0;0.09;172.27;
279;66;Fichte;100;4;2053;43.920754447161;34.0;L2;1a;25.0;8.5;18.36;10.88;1.33;0.09;0.11;0.0;0.0;4.5;
280;66;Fichte;100;4;2053;43.920754447161;34.0;Restholz 1;Restholz 1;33.6;0.4;1.07;0.54;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;66;Fichte;100;4;2053;43.920754447161;34.0;;;;;;;;2.0;2.23;;;238.87;
#
281;67;Fichte;100;4;2053;31.0290147950572;28.0;L2;2b;0.3;13.0;31.36;25.06;21.15;0.66;0.72;0.0;0.22;73.68;
282;67;Fichte;100;4;2053;31.0290147950572;28.0;L2;1b;13.4;6.5;21.07;18.16;14.45;0.16;0.19;0.0;0.05;12.17;
283;67;Fichte;100;4;2053;31.0290147950572;28.0;L1;1a;20.0;6.0;14.32;10.04;4.61;0.05;0.06;0.0;0.0;2.45;
284;67;Fichte;100;4;2053;31.0290147950572;28.0;Restholz 1;Restholz 1;26.1;1.9;4.4;2.31;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;67;Fichte;100;4;2053;31.0290147950572;28.0;;;;;;;;0.87;0.97;;;88.34;
#
285;68;Fichte;100;4;2053;17.415521742125;18.0;L1;1b;0.3;5.5;17.43;15.62;14.07;0.1;0.11;0.0;0.09;7.64;
286;68;Fichte;100;4;2053;17.415521742125;18.0;L2;1a;5.9;10.5;14.01;10.21;3.54;0.09;0.1;0.0;0.0;4.28;
287;68;Fichte;100;4;2053;17.415521742125;18.0;Restholz 1;Restholz 1;16.5;1.5;3.35;1.8;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;68;Fichte;100;4;2053;17.415521742125;18.0;;;;;;;;0.19;0.21;;;11.94;
#
288;69;Fichte;100;4;2053;46.2152203394773;35.0;L1;4;0.3;6.0;46.94;40.42;37.11;0.77;0.84;0.0;1.51;97.7;
289;69;Fichte;100;4;2053;46.2152203394773;35.0;L3;3a;6.4;20.0;37.03;30.85;18.07;1.42;1.58;0.0;0.08;171.39;
290;69;Fichte;100;4;2053;46.2152203394773;35.0;L2;1a;26.5;8.0;17.91;10.52;1.34;0.08;0.1;0.0;0.0;3.99;
291;69;Fichte;100;4;2053;46.2152203394773;35.0;Restholz 1;Restholz 1;34.6;0.4;1.07;0.54;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;69;Fichte;100;4;2053;46.2152203394773;35.0;;;;;;;;2.27;2.52;;;273.08;
#
292;70;Fichte;100;4;2053;56.0020638811872;39.0;L1;5;0.3;4.5;57.01;50.32;46.18;0.88;0.96;0.0;2.72;126.57;
293;70;Fichte;100;4;2053;56.0020638811872;39.0;L1;4;4.9;6.0;46.04;43.03;41.33;0.86;0.94;0.0;1.82;108.19;
294;70;Fichte;100;4;2053;56.0020638811872;39.0;L1;4;11.0;5.0;41.28;40.05;38.55;0.61;0.67;0.0;1.18;76.57;
295;70;Fichte;100;4;2053;56.0020638811872;39.0;L3;3a;16.1;15.0;38.48;30.64;18.0;1.09;1.23;0.0;0.07;131.36;
296;70;Fichte;100;4;2053;56.0020638811872;39.0;L2;1a;31.2;7.0;17.8;10.55;2.15;0.07;0.08;0.0;0.0;3.5;
297;70;Fichte;100;4;2053;56.0020638811872;39.0;Restholz 1;Restholz 1;38.3;0.7;1.89;0.95;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;70;Fichte;100;4;2053;56.0020638811872;39.0;;;;;;;;3.5;3.88;;;446.21;
#
298;71;Fichte;100;4;2053;53.769905275427;38.0;L1;5;0.3;3.0;54.71;50.15;46.83;0.56;0.61;0.0;2.7;81.07;
299;71;Fichte;100;4;2053;53.769905275427;38.0;L1;4;3.4;6.0;46.64;42.67;40.57;0.85;0.92;0.0;1.81;107.0;
300;71;Fichte;100;4;2053;53.769905275427;38.0;L3;3b;9.5;17.5;40.52;35.04;23.41;1.61;1.8;0.0;0.18;194.55;
301;71;Fichte;100;4;2053;53.769905275427;38.0;L1;1b;27.1;4.5;23.24;19.25;14.91;0.13;0.15;0.0;0.04;9.53;
302;71;Fichte;100;4;2053;53.769905275427;38.0;L1;1a;31.7;4.0;14.71;10.51;5.93;0.04;0.04;0.0;0.0;1.79;
303;71;Fichte;100;4;2053;53.769905275427;38.0;Restholz 1;Restholz 1;35.8;2.2;5.69;2.94;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;71;Fichte;100;4;2053;53.769905275427;38.0;;;;;;;;3.18;3.53;;;394.02;
#
