#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftl�nge [m];L�ngenklasse;St�rkenklasse;Position Sortimentsbasis am Stamm [m];L�nge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Restst�ck Unten OR [m3];Volumen RestSt�ck Oben OR [m3];Wert [CHF];
7582;1988;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7583;1988;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1988;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7584;1989;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7585;1989;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7586;1989;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7587;1989;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1989;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7588;1990;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7589;1990;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7590;1990;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7591;1990;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1990;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7592;1991;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7593;1991;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7594;1991;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7595;1991;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1991;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7596;1992;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7597;1992;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7598;1992;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7599;1992;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1992;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7600;1993;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7601;1993;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7602;1993;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7603;1993;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1993;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7604;1994;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7605;1994;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7606;1994;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7607;1994;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1994;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7608;1995;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7609;1995;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7610;1995;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7611;1995;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1995;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7612;1996;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7613;1996;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7614;1996;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7615;1996;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1996;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7616;1997;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7617;1997;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7618;1997;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7619;1997;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1997;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7620;1998;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7621;1998;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7622;1998;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7623;1998;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1998;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7624;1999;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7625;1999;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7626;1999;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7627;1999;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;1999;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7628;2000;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7629;2000;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7630;2000;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7631;2000;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2000;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7632;2001;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7633;2001;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7634;2001;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7635;2001;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2001;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7636;2002;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7637;2002;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7638;2002;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7639;2002;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2002;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7640;2003;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7641;2003;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7642;2003;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7643;2003;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2003;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7644;2004;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7645;2004;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7646;2004;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7647;2004;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2004;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7648;2005;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7649;2005;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7650;2005;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7651;2005;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2005;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7652;2006;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7653;2006;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7654;2006;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7655;2006;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2006;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7656;2007;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;2a;0.3;9.0;24.53;20.7;18.23;0.31;0.33;0.0;0.17;31.49;
7657;2007;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L1;1b;9.4;5.0;18.17;16.47;14.37;0.1;0.12;0.0;0.07;7.61;
7658;2007;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;L2;1a;14.5;7.5;14.28;10.19;4.37;0.06;0.07;0.0;0.0;3.11;
7659;2007;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;Restholz 1;Restholz 1;22.1;1.9;4.18;2.22;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2007;�briges Nadelholz;199;14;2273;24.3535857698365;24.0;;;;;;;;0.47;0.52;;;42.26;
#
7660;2008;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1b;0.3;10.0;20.46;17.05;14.28;0.23;0.25;0.0;0.08;16.97;
7661;2008;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1a;10.4;10.0;14.21;10.08;3.32;0.08;0.09;0.0;0.0;4.03;
7662;2008;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;Restholz 1;Restholz 1;20.5;1.5;3.13;1.66;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;2008;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;;;;;;;;0.31;0.34;;;21.02;
#
7663;2009;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1b;0.3;10.0;20.46;17.05;14.28;0.23;0.25;0.0;0.08;16.97;
7664;2009;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1a;10.4;10.0;14.21;10.08;3.32;0.08;0.09;0.0;0.0;4.03;
7665;2009;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;Restholz 1;Restholz 1;20.5;1.5;3.13;1.66;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;2009;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;;;;;;;;0.31;0.34;;;21.02;
#
7666;2010;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1b;0.3;10.0;20.46;17.05;14.28;0.23;0.25;0.0;0.08;16.97;
7667;2010;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1a;10.4;10.0;14.21;10.08;3.32;0.08;0.09;0.0;0.0;4.03;
7668;2010;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;Restholz 1;Restholz 1;20.5;1.5;3.13;1.66;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;2010;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;;;;;;;;0.31;0.34;;;21.02;
#
7669;2011;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1b;0.3;10.0;20.46;17.05;14.28;0.23;0.25;0.0;0.08;16.97;
7670;2011;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;L2;1a;10.4;10.0;14.21;10.08;3.32;0.08;0.09;0.0;0.0;4.03;
7671;2011;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;Restholz 1;Restholz 1;20.5;1.5;3.13;1.66;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;2011;�briges Nadelholz;199;14;2273;20.3584183752077;22.0;;;;;;;;0.31;0.34;;;21.02;
#
7672;2012;Ahorn;203;1;2273;25.3570180679754;17.0;L1;2a;0.3;6.0;26.2;22.45;19.91;0.24;0.25;0.0;0.14;11.82;
7673;2012;Ahorn;203;1;2273;25.3570180679754;17.0;L1;1b;6.4;6.0;19.82;16.27;11.29;0.12;0.13;0.0;0.02;6.09;
7674;2012;Ahorn;203;1;2273;25.3570180679754;17.0;Restholz 1;Restholz 1;12.5;4.5;11.1;6.27;0.0;0.02;0.02;0.0;0.0;0.82;
#Summe:;2012;Ahorn;203;1;2273;25.3570180679754;17.0;;;;;;;;0.37;0.4;;;18.74;
#
7675;2013;Ahorn;203;1;2273;25.3570180679754;17.0;L1;2a;0.3;6.0;26.2;22.45;19.91;0.24;0.25;0.0;0.14;11.82;
7676;2013;Ahorn;203;1;2273;25.3570180679754;17.0;L1;1b;6.4;6.0;19.82;16.27;11.29;0.12;0.13;0.0;0.02;6.09;
7677;2013;Ahorn;203;1;2273;25.3570180679754;17.0;Restholz 1;Restholz 1;12.5;4.5;11.1;6.27;0.0;0.02;0.02;0.0;0.0;0.82;
#Summe:;2013;Ahorn;203;1;2273;25.3570180679754;17.0;;;;;;;;0.37;0.4;;;18.74;
#
7678;2014;Ahorn;203;1;2273;25.3570180679754;17.0;L1;2a;0.3;6.0;26.2;22.45;19.91;0.24;0.25;0.0;0.14;11.82;
7679;2014;Ahorn;203;1;2273;25.3570180679754;17.0;L1;1b;6.4;6.0;19.82;16.27;11.29;0.12;0.13;0.0;0.02;6.09;
7680;2014;Ahorn;203;1;2273;25.3570180679754;17.0;Restholz 1;Restholz 1;12.5;4.5;11.1;6.27;0.0;0.02;0.02;0.0;0.0;0.82;
#Summe:;2014;Ahorn;203;1;2273;25.3570180679754;17.0;;;;;;;;0.37;0.4;;;18.74;
#
7681;2015;Ahorn;203;1;2273;25.3570180679754;17.0;L1;2a;0.3;6.0;26.2;22.45;19.91;0.24;0.25;0.0;0.14;11.82;
7682;2015;Ahorn;203;1;2273;25.3570180679754;17.0;L1;1b;6.4;6.0;19.82;16.27;11.29;0.12;0.13;0.0;0.02;6.09;
7683;2015;Ahorn;203;1;2273;25.3570180679754;17.0;Restholz 1;Restholz 1;12.5;4.5;11.1;6.27;0.0;0.02;0.02;0.0;0.0;0.82;
#Summe:;2015;Ahorn;203;1;2273;25.3570180679754;17.0;;;;;;;;0.37;0.4;;;18.74;
#
7684;2016;Buche;200;1;2273;23.1627776494967;14.0;L1;2a;0.3;6.0;24.22;20.29;17.17;0.19;0.2;0.0;0.07;9.64;
7685;2016;Buche;200;1;2273;23.1627776494967;14.0;L1;1a;6.4;6.0;17.04;12.12;5.11;0.07;0.08;0.0;0.0;3.53;
7686;2016;Buche;200;1;2273;23.1627776494967;14.0;Restholz 1;Restholz 1;12.5;1.5;4.83;2.57;0.0;0.0;0.0;0.0;0.0;0.05;
#Summe:;2016;Buche;200;1;2273;23.1627776494967;14.0;;;;;;;;0.26;0.28;;;13.22;
#
7687;2017;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7688;2017;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7689;2017;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7690;2017;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2017;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
7691;2018;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7692;2018;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7693;2018;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7694;2018;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2018;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
7695;2019;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7696;2019;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7697;2019;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7698;2019;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2019;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
7699;2020;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7700;2020;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7701;2020;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7702;2020;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2020;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
7703;2021;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7704;2021;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7705;2021;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7706;2021;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2021;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
7707;2022;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7708;2022;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7709;2022;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7710;2022;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2022;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
7711;2023;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7712;2023;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7713;2023;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7714;2023;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2023;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
7715;2024;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;2a;0.3;10.5;25.4;20.99;18.1;0.37;0.4;0.0;0.16;38.0;
7716;2024;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L1;1b;10.9;4.5;18.03;16.4;14.43;0.09;0.1;0.0;0.07;6.78;
7717;2024;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;L2;1a;15.5;7.5;14.34;10.16;4.31;0.06;0.07;0.0;0.0;3.1;
7718;2024;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;Restholz 1;Restholz 1;23.1;1.9;4.12;2.18;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;2024;�briges Nadelholz;199;1;2273;25.1979037055941;25.0;;;;;;;;0.52;0.58;;;47.92;
#
